draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
104579,70,11,0,NBA,2024-04-12 23:00:00+00:00
104580,188,11,0,NBA,2024-04-12 23:00:00+00:00
104581,73,11,0,NBA,2024-04-12 23:00:00+00:00
104582,81,1,0,NBA,2024-04-12 23:00:00+00:00
104583,70,3,0,NBA,2024-04-12 23:30:00+00:00
104584,81,1,0,NBA,2024-04-12 23:30:00+00:00
104585,70,5,0,NBA,2024-04-13 00:00:00+00:00
104586,81,1,0,NBA,2024-04-13 00:00:00+00:00
104587,81,1,0,NBA,2024-04-13 00:30:00+00:00
104588,70,4,0,NBA,2024-04-13 02:00:00+00:00
104589,73,4,0,NBA,2024-04-13 02:00:00+00:00
104590,81,1,0,NBA,2024-04-13 02:30:00+00:00
104591,193,1,0,NBA,2024-04-13 02:30:00+00:00
104592,112,1,0,NBA,2024-04-13 03:30:00+00:00
104593,113,1,0,NBA,2024-04-13 03:50:00+00:00
