draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
140242,81,1,0,NBA,2026-01-17 00:00:00+00:00
140560,70,2,0,NBA,2026-01-17 00:30:00+00:00
140561,81,1,0,NBA,2026-01-17 02:30:00+00:00
140562,70,2,0,NBA,2026-01-17 02:30:00+00:00
140563,73,2,0,NBA,2026-01-17 02:30:00+00:00
140564,188,2,0,NBA,2026-01-17 02:30:00+00:00
140565,81,1,0,NBA,2026-01-17 03:00:00+00:00
140566,193,1,0,NBA,2026-01-17 03:00:00+00:00
140567,112,1,0,NBA,2026-01-17 04:00:00+00:00
140696,70,4,0,NBA,2026-01-17 00:00:00+00:00
140697,188,4,0,NBA,2026-01-17 00:00:00+00:00
140698,73,4,0,NBA,2026-01-17 00:00:00+00:00
140699,343,4,0,NBA,2026-01-17 00:00:00+00:00
