draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
150663,92,2,0,NBA,2026-07-14 20:00:00+00:00
150664,92,4,0,NBA,2026-07-14 23:00:00+00:00
150665,188,4,0,NBA,2026-07-14 23:00:00+00:00
150666,92,2,0,NBA,2026-07-15 01:00:00+00:00
150667,93,1,0,NBA,2026-07-15 02:00:00+00:00
150696,37,2,0,NBA,2026-07-14 15:00:00+00:00
150697,81,1,0,NBA,2026-07-14 15:00:00+00:00
150698,188,2,0,NBA,2026-07-14 15:00:00+00:00
150699,348,2,0,NBA,2026-07-14 15:00:00+00:00
150700,81,1,0,NBA,2026-07-14 23:00:00+00:00
