draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120184,70,6,0,NBA,2025-01-14 00:00:00+00:00
120185,188,6,0,NBA,2025-01-14 00:00:00+00:00
120186,361,6,0,NBA,2025-01-14 00:00:00+00:00
120187,343,6,0,NBA,2025-01-14 00:00:00+00:00
120188,81,1,0,NBA,2025-01-14 00:00:00+00:00
120189,70,2,0,NBA,2025-01-14 00:30:00+00:00
120190,81,1,0,NBA,2025-01-14 01:00:00+00:00
120191,70,2,0,NBA,2025-01-14 03:30:00+00:00
120192,81,1,0,NBA,2025-01-14 03:30:00+00:00
120193,193,1,0,NBA,2025-01-14 03:30:00+00:00
120194,112,1,0,NBA,2025-01-14 04:30:00+00:00
