draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141687,70,6,0,NBA,2026-02-06 00:00:00+00:00
141688,188,6,0,NBA,2026-02-06 00:00:00+00:00
141689,73,6,0,NBA,2026-02-06 00:00:00+00:00
141690,343,6,0,NBA,2026-02-06 00:00:00+00:00
141691,81,1,0,NBA,2026-02-06 00:00:00+00:00
141692,70,2,0,NBA,2026-02-06 00:30:00+00:00
141693,81,1,0,NBA,2026-02-06 00:30:00+00:00
141694,70,2,0,NBA,2026-02-06 01:00:00+00:00
141695,81,1,0,NBA,2026-02-06 01:30:00+00:00
141696,70,2,0,NBA,2026-02-06 03:00:00+00:00
141697,73,2,0,NBA,2026-02-06 03:00:00+00:00
141698,188,2,0,NBA,2026-02-06 03:00:00+00:00
141699,81,1,0,NBA,2026-02-06 03:00:00+00:00
141700,193,1,0,NBA,2026-02-06 03:00:00+00:00
141701,112,1,0,NBA,2026-02-06 04:00:00+00:00
