draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
102873,70,8,0,NBA,2024-03-20 23:00:00+00:00
103127,188,8,0,NBA,2024-03-20 23:00:00+00:00
103128,73,8,0,NBA,2024-03-20 23:00:00+00:00
103129,81,1,0,NBA,2024-03-20 23:00:00+00:00
103130,70,2,0,NBA,2024-03-20 23:30:00+00:00
103131,81,1,0,NBA,2024-03-20 23:30:00+00:00
103132,81,1,0,NBA,2024-03-21 00:00:00+00:00
103133,70,3,0,NBA,2024-03-21 02:00:00+00:00
103134,73,3,0,NBA,2024-03-21 02:00:00+00:00
103135,81,1,0,NBA,2024-03-21 02:00:00+00:00
103136,193,1,0,NBA,2024-03-21 02:00:00+00:00
103137,112,1,0,NBA,2024-03-21 03:00:00+00:00
103138,113,1,0,NBA,2024-03-21 03:20:00+00:00
