draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
105636,188,4,0,NBA,2024-04-28 17:00:00+00:00
105637,73,4,0,NBA,2024-04-28 17:00:00+00:00
105638,335,4,0,NBA,2024-04-28 17:00:00+00:00
105639,81,1,0,NBA,2024-04-28 17:00:00+00:00
105640,193,1,0,NBA,2024-04-28 17:00:00+00:00
105641,81,1,0,NBA,2024-04-28 19:30:00+00:00
105642,193,1,0,NBA,2024-04-28 19:30:00+00:00
105667,193,1,0,NBA,2024-04-28 23:00:00+00:00
105670,73,2,0,NBA,2024-04-28 23:00:00+00:00
105671,81,1,0,NBA,2024-04-29 01:30:00+00:00
105673,193,1,0,NBA,2024-04-29 01:30:00+00:00
105674,112,1,0,NBA,2024-04-29 02:30:00+00:00
105676,113,1,0,NBA,2024-04-29 02:50:00+00:00
105711,70,4,0,NBA,2024-04-28 17:00:00+00:00
105712,70,2,0,NBA,2024-04-28 23:00:00+00:00
105713,81,1,0,NBA,2024-04-28 23:00:00+00:00
