draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
103289,70,10,0,NBA,2024-03-27 23:00:00+00:00
103479,188,10,0,NBA,2024-03-27 23:00:00+00:00
103480,73,10,0,NBA,2024-03-27 23:00:00+00:00
103481,81,1,0,NBA,2024-03-27 23:00:00+00:00
103482,70,3,0,NBA,2024-03-27 23:30:00+00:00
103483,81,1,0,NBA,2024-03-27 23:30:00+00:00
103484,70,4,0,NBA,2024-03-28 00:00:00+00:00
103485,81,1,0,NBA,2024-03-28 00:00:00+00:00
103486,70,2,0,NBA,2024-03-28 01:00:00+00:00
103487,81,1,0,NBA,2024-03-28 02:00:00+00:00
103488,193,1,0,NBA,2024-03-28 02:00:00+00:00
103489,112,1,0,NBA,2024-03-28 03:00:00+00:00
103490,113,1,0,NBA,2024-03-28 03:20:00+00:00
