draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139273,70,11,0,NBA,2025-12-24 00:00:00+00:00
139274,188,11,0,NBA,2025-12-24 00:00:00+00:00
139275,73,11,0,NBA,2025-12-24 00:00:00+00:00
139276,343,11,0,NBA,2025-12-24 00:00:00+00:00
139277,81,1,0,NBA,2025-12-24 00:00:00+00:00
139278,70,4,0,NBA,2025-12-24 00:30:00+00:00
139279,81,1,0,NBA,2025-12-24 01:00:00+00:00
139280,70,2,0,NBA,2025-12-24 01:00:00+00:00
139281,81,1,0,NBA,2025-12-24 01:30:00+00:00
139282,70,2,0,NBA,2025-12-24 02:00:00+00:00
139283,70,3,0,NBA,2025-12-24 03:00:00+00:00
139284,73,3,0,NBA,2025-12-24 03:00:00+00:00
139285,188,3,0,NBA,2025-12-24 03:00:00+00:00
139286,81,1,0,NBA,2025-12-24 03:30:00+00:00
139287,193,1,0,NBA,2025-12-24 03:30:00+00:00
139288,112,1,0,NBA,2025-12-24 04:30:00+00:00
