draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100269,81,1,0,NBA,2024-02-06 00:00:00+00:00
100270,70,6,0,NBA,2024-02-06 00:00:00+00:00
100443,188,6,0,NBA,2024-02-06 00:00:00+00:00
100444,73,6,0,NBA,2024-02-06 00:00:00+00:00
100446,81,1,0,NBA,2024-02-06 00:30:00+00:00
100447,70,2,0,NBA,2024-02-06 00:30:00+00:00
100448,81,1,0,NBA,2024-02-06 01:00:00+00:00
100449,193,1,0,NBA,2024-02-06 01:00:00+00:00
100450,112,1,0,NBA,2024-02-06 02:00:00+00:00
100451,113,1,0,NBA,2024-02-06 02:20:00+00:00
