draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117440,70,4,0,NBA,2024-11-22 00:00:00+00:00
117441,188,4,0,NBA,2024-11-22 00:00:00+00:00
117442,361,4,0,NBA,2024-11-22 00:00:00+00:00
117443,343,4,0,NBA,2024-11-22 00:00:00+00:00
117444,81,1,0,NBA,2024-11-22 00:00:00+00:00
117445,81,1,0,NBA,2024-11-22 00:30:00+00:00
117446,70,2,0,NBA,2024-11-22 01:00:00+00:00
117447,81,1,0,NBA,2024-11-22 03:30:00+00:00
117448,193,1,0,NBA,2024-11-22 03:30:00+00:00
117449,112,1,0,NBA,2024-11-22 04:30:00+00:00
