draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
140582,81,1,0,NBA,2026-01-18 17:00:00+00:00
140583,193,1,0,NBA,2026-01-18 17:00:00+00:00
140584,70,5,0,NBA,2026-01-19 00:00:00+00:00
140585,188,5,0,NBA,2026-01-19 00:00:00+00:00
140586,73,5,0,NBA,2026-01-19 00:00:00+00:00
140587,343,5,0,NBA,2026-01-19 00:00:00+00:00
140588,81,1,0,NBA,2026-01-19 00:00:00+00:00
140589,81,1,0,NBA,2026-01-19 01:00:00+00:00
140590,70,2,0,NBA,2026-01-19 02:00:00+00:00
140591,188,2,0,NBA,2026-01-19 02:00:00+00:00
140592,81,1,0,NBA,2026-01-19 02:30:00+00:00
140593,193,1,0,NBA,2026-01-19 02:30:00+00:00
140594,112,1,0,NBA,2026-01-19 03:30:00+00:00
