draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
123708,70,5,0,NBA,2025-03-13 23:00:00+00:00
123709,188,5,0,NBA,2025-03-13 23:00:00+00:00
123710,361,5,0,NBA,2025-03-13 23:00:00+00:00
123711,343,5,0,NBA,2025-03-13 23:00:00+00:00
123712,81,1,0,NBA,2025-03-13 23:00:00+00:00
123713,81,1,0,NBA,2025-03-13 23:30:00+00:00
123714,70,3,0,NBA,2025-03-14 00:00:00+00:00
123715,81,1,0,NBA,2025-03-14 02:00:00+00:00
123716,193,1,0,NBA,2025-03-14 02:00:00+00:00
123717,112,1,0,NBA,2025-03-14 03:00:00+00:00
