draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100344,70,9,0,NBA,2024-02-03 00:00:00+00:00
100345,188,9,0,NBA,2024-02-03 00:00:00+00:00
100346,73,9,0,NBA,2024-02-03 00:00:00+00:00
100347,81,1,0,NBA,2024-02-03 00:00:00+00:00
100348,70,2,0,NBA,2024-02-03 00:30:00+00:00
100349,81,1,0,NBA,2024-02-03 00:30:00+00:00
100350,81,1,0,NBA,2024-02-03 01:00:00+00:00
100351,70,6,0,NBA,2024-02-03 01:00:00+00:00
100352,81,1,0,NBA,2024-02-03 02:00:00+00:00
100353,193,1,0,NBA,2024-02-03 02:00:00+00:00
100354,112,1,0,NBA,2024-02-03 03:00:00+00:00
100355,113,1,0,NBA,2024-02-03 03:20:00+00:00
