draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
119739,70,8,0,NBA,2025-01-09 00:00:00+00:00
119991,188,8,0,NBA,2025-01-09 00:00:00+00:00
119992,361,8,0,NBA,2025-01-09 00:00:00+00:00
119993,343,8,0,NBA,2025-01-09 00:00:00+00:00
119994,81,1,0,NBA,2025-01-09 00:00:00+00:00
119995,70,2,0,NBA,2025-01-09 00:30:00+00:00
119996,81,1,0,NBA,2025-01-09 01:00:00+00:00
119997,70,2,0,NBA,2025-01-09 02:00:00+00:00
119998,81,1,0,NBA,2025-01-09 02:30:00+00:00
119999,193,1,0,NBA,2025-01-09 02:30:00+00:00
120013,81,1,0,NBA,2025-01-09 00:30:00+00:00
