draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
142538,70,8,0,NBA,2026-02-25 00:00:00+00:00
142558,188,8,0,NBA,2026-02-25 00:00:00+00:00
142559,73,8,0,NBA,2026-02-25 00:00:00+00:00
142560,343,8,0,NBA,2026-02-25 00:00:00+00:00
142561,81,1,0,NBA,2026-02-25 00:00:00+00:00
142562,70,4,0,NBA,2026-02-25 00:30:00+00:00
142563,81,1,0,NBA,2026-02-25 00:30:00+00:00
142564,70,3,0,NBA,2026-02-25 01:00:00+00:00
142565,81,1,0,NBA,2026-02-25 02:00:00+00:00
142566,70,2,0,NBA,2026-02-25 03:00:00+00:00
142567,73,2,0,NBA,2026-02-25 03:00:00+00:00
142568,188,2,0,NBA,2026-02-25 03:00:00+00:00
142569,81,1,0,NBA,2026-02-25 03:30:00+00:00
142570,193,1,0,NBA,2026-02-25 03:30:00+00:00
142571,112,1,0,NBA,2026-02-25 04:30:00+00:00
