draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141083,70,5,0,NBA,2026-02-01 00:00:00+00:00
141455,81,1,0,NBA,2026-01-31 17:00:00+00:00
141456,193,1,0,NBA,2026-01-31 17:00:00+00:00
141457,188,5,0,NBA,2026-02-01 00:00:00+00:00
141458,73,5,0,NBA,2026-02-01 00:00:00+00:00
141459,343,5,0,NBA,2026-02-01 00:00:00+00:00
141460,81,1,0,NBA,2026-02-01 00:00:00+00:00
141461,81,1,0,NBA,2026-02-01 00:30:00+00:00
141462,70,2,0,NBA,2026-02-01 01:00:00+00:00
141463,188,2,0,NBA,2026-02-01 01:00:00+00:00
141464,81,1,0,NBA,2026-02-01 01:30:00+00:00
141465,193,1,0,NBA,2026-02-01 01:30:00+00:00
141466,112,1,0,NBA,2026-02-01 02:30:00+00:00
