draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
138440,70,11,0,NBA,2025-12-06 00:00:00+00:00
138441,188,11,0,NBA,2025-12-06 00:00:00+00:00
138442,73,11,0,NBA,2025-12-06 00:00:00+00:00
138443,343,11,0,NBA,2025-12-06 00:00:00+00:00
138444,81,1,0,NBA,2025-12-06 00:00:00+00:00
138445,70,5,0,NBA,2025-12-06 00:30:00+00:00
138446,81,1,0,NBA,2025-12-06 00:30:00+00:00
138447,70,5,0,NBA,2025-12-06 01:00:00+00:00
138448,188,5,0,NBA,2025-12-06 01:00:00+00:00
138449,81,1,0,NBA,2025-12-06 02:30:00+00:00
138450,193,1,0,NBA,2025-12-06 02:30:00+00:00
138451,112,1,0,NBA,2025-12-06 03:30:00+00:00
