draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
146380,70,3,0,NBA,2026-04-23 23:00:00+00:00
146381,188,3,0,NBA,2026-04-23 23:00:00+00:00
146382,73,3,0,NBA,2026-04-23 23:00:00+00:00
146383,343,3,0,NBA,2026-04-23 23:00:00+00:00
146384,81,1,0,NBA,2026-04-23 23:00:00+00:00
146385,81,1,0,NBA,2026-04-24 00:00:00+00:00
146386,70,2,0,NBA,2026-04-24 00:00:00+00:00
146387,188,2,0,NBA,2026-04-24 00:00:00+00:00
146388,81,1,0,NBA,2026-04-24 01:30:00+00:00
146389,193,1,0,NBA,2026-04-24 01:30:00+00:00
146390,112,1,0,NBA,2026-04-24 02:30:00+00:00
