draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120778,81,1,0,NBA,2025-01-23 19:00:00+00:00
120779,193,1,0,NBA,2025-01-23 19:00:00+00:00
120842,70,8,0,NBA,2025-01-24 00:00:00+00:00
120843,188,8,0,NBA,2025-01-24 00:00:00+00:00
120844,361,8,0,NBA,2025-01-24 00:00:00+00:00
120845,343,8,0,NBA,2025-01-24 00:00:00+00:00
120846,81,1,0,NBA,2025-01-24 00:00:00+00:00
120847,70,2,0,NBA,2025-01-24 00:30:00+00:00
120848,81,1,0,NBA,2025-01-24 00:30:00+00:00
120849,70,2,0,NBA,2025-01-24 01:00:00+00:00
120850,81,1,0,NBA,2025-01-24 02:00:00+00:00
120851,81,1,0,NBA,2025-01-24 03:00:00+00:00
120852,70,3,0,NBA,2025-01-24 03:00:00+00:00
120854,81,1,0,NBA,2025-01-24 03:30:00+00:00
120855,193,1,0,NBA,2025-01-24 03:30:00+00:00
120856,112,1,0,NBA,2025-01-24 04:30:00+00:00
120888,361,3,0,NBA,2025-01-24 03:00:00+00:00
