draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117427,70,8,0,NBA,2024-11-21 00:30:00+00:00
117428,188,8,0,NBA,2024-11-21 00:30:00+00:00
117429,361,8,0,NBA,2024-11-21 00:30:00+00:00
117430,343,8,0,NBA,2024-11-21 00:30:00+00:00
117431,81,1,0,NBA,2024-11-21 00:30:00+00:00
117432,70,3,0,NBA,2024-11-21 01:00:00+00:00
117433,81,1,0,NBA,2024-11-21 01:00:00+00:00
117434,81,1,0,NBA,2024-11-21 03:00:00+00:00
117435,70,3,0,NBA,2024-11-21 03:00:00+00:00
117436,361,3,0,NBA,2024-11-21 03:00:00+00:00
117437,81,1,0,NBA,2024-11-21 03:30:00+00:00
117438,193,1,0,NBA,2024-11-21 03:30:00+00:00
117439,112,1,0,NBA,2024-11-21 04:30:00+00:00
