draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
144438,70,8,0,NBA,2026-03-25 23:00:00+00:00
144439,188,8,0,NBA,2026-03-25 23:00:00+00:00
144440,73,8,0,NBA,2026-03-25 23:00:00+00:00
144441,343,8,0,NBA,2026-03-25 23:00:00+00:00
144442,81,1,0,NBA,2026-03-25 23:00:00+00:00
144443,70,2,0,NBA,2026-03-25 23:30:00+00:00
144444,81,1,0,NBA,2026-03-26 00:00:00+00:00
144445,70,2,0,NBA,2026-03-26 01:00:00+00:00
144446,81,1,0,NBA,2026-03-26 01:30:00+00:00
144447,70,4,0,NBA,2026-03-26 02:00:00+00:00
144448,188,4,0,NBA,2026-03-26 02:00:00+00:00
144449,81,1,0,NBA,2026-03-26 02:30:00+00:00
144450,193,1,0,NBA,2026-03-26 02:30:00+00:00
144451,112,1,0,NBA,2026-03-26 03:30:00+00:00
