draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
102296,81,1,0,NBA,2024-03-09 21:00:00+00:00
102297,193,1,0,NBA,2024-03-09 21:00:00+00:00
102298,70,6,0,NBA,2024-03-10 00:00:00+00:00
102299,188,6,0,NBA,2024-03-10 00:00:00+00:00
102300,73,6,0,NBA,2024-03-10 00:00:00+00:00
102301,81,1,0,NBA,2024-03-10 00:00:00+00:00
102302,70,2,0,NBA,2024-03-10 01:30:00+00:00
102303,81,1,0,NBA,2024-03-10 01:30:00+00:00
102304,70,2,0,NBA,2024-03-10 02:00:00+00:00
102305,81,1,0,NBA,2024-03-10 03:00:00+00:00
102306,193,1,0,NBA,2024-03-10 03:00:00+00:00
102307,112,1,0,NBA,2024-03-10 04:00:00+00:00
102308,113,1,0,NBA,2024-03-10 04:20:00+00:00
