draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
106733,37,2,0,NBA,2024-05-16 00:00:00+00:00
106734,81,1,0,NBA,2024-05-16 02:00:00+00:00
106735,335,2,0,NBA,2024-05-16 00:00:00+00:00
106774,70,2,0,NBA,2024-05-15 23:00:00+00:00
106775,188,2,0,NBA,2024-05-15 23:00:00+00:00
106776,73,2,0,NBA,2024-05-15 23:00:00+00:00
106777,335,2,0,NBA,2024-05-15 23:00:00+00:00
106778,81,1,0,NBA,2024-05-15 23:00:00+00:00
106779,193,1,0,NBA,2024-05-15 23:00:00+00:00
106780,81,1,0,NBA,2024-05-16 01:30:00+00:00
106781,193,1,0,NBA,2024-05-16 01:30:00+00:00
106782,335,1,0,NBA,2024-05-16 01:30:00+00:00
106783,112,1,0,NBA,2024-05-16 02:30:00+00:00
106784,113,1,0,NBA,2024-05-16 02:50:00+00:00
