draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
100097,70,2,0,NBA,2024-01-28 19:00:00+00:00
100098,188,2,0,NBA,2024-01-28 19:00:00+00:00
100099,81,1,0,NBA,2024-01-28 19:00:00+00:00
100100,81,1,0,NBA,2024-01-28 20:30:00+00:00
100101,70,3,0,NBA,2024-01-28 23:00:00+00:00
100102,188,3,0,NBA,2024-01-28 23:00:00+00:00
100103,73,3,0,NBA,2024-01-28 23:00:00+00:00
100104,81,1,0,NBA,2024-01-28 23:00:00+00:00
100105,81,1,0,NBA,2024-01-29 02:00:00+00:00
100106,193,1,0,NBA,2024-01-29 02:00:00+00:00
100107,112,1,0,NBA,2024-01-29 03:00:00+00:00
100108,113,1,0,NBA,2024-01-29 03:20:00+00:00
