draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
119064,81,1,0,NBA,2024-12-21 23:00:00+00:00
119065,193,1,0,NBA,2024-12-21 23:00:00+00:00
119066,70,11,0,NBA,2024-12-22 00:00:00+00:00
119067,188,11,0,NBA,2024-12-22 00:00:00+00:00
119068,361,11,0,NBA,2024-12-22 00:00:00+00:00
119069,343,11,0,NBA,2024-12-22 00:00:00+00:00
119070,81,1,0,NBA,2024-12-22 00:00:00+00:00
119071,70,2,0,NBA,2024-12-22 00:30:00+00:00
119072,70,5,0,NBA,2024-12-22 01:00:00+00:00
119073,81,1,0,NBA,2024-12-22 01:00:00+00:00
119074,70,3,0,NBA,2024-12-22 01:30:00+00:00
119075,81,1,0,NBA,2024-12-22 02:00:00+00:00
119076,193,1,0,NBA,2024-12-22 02:00:00+00:00
119077,112,1,0,NBA,2024-12-22 03:00:00+00:00
