draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
102309,81,1,0,NBA,2024-03-10 19:00:00+00:00
102310,193,1,0,NBA,2024-03-10 19:00:00+00:00
102312,70,7,0,NBA,2024-03-10 22:00:00+00:00
102313,188,7,0,NBA,2024-03-10 22:00:00+00:00
102315,73,7,0,NBA,2024-03-10 22:00:00+00:00
102317,81,1,0,NBA,2024-03-10 22:00:00+00:00
102318,81,1,0,NBA,2024-03-10 23:00:00+00:00
102319,70,4,0,NBA,2024-03-10 23:00:00+00:00
102320,81,1,0,NBA,2024-03-11 01:30:00+00:00
102321,193,1,0,NBA,2024-03-11 01:30:00+00:00
102322,112,1,0,NBA,2024-03-11 02:30:00+00:00
102323,113,1,0,NBA,2024-03-11 02:50:00+00:00
