draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117929,81,1,0,NBA,2024-11-29 17:00:00+00:00
117930,193,1,0,NBA,2024-11-29 17:00:00+00:00
117931,70,2,0,NBA,2024-11-29 19:30:00+00:00
117932,188,2,0,NBA,2024-11-29 19:30:00+00:00
117933,81,1,0,NBA,2024-11-29 22:00:00+00:00
117934,70,7,0,NBA,2024-11-30 00:30:00+00:00
117935,188,7,0,NBA,2024-11-30 00:30:00+00:00
117936,361,7,0,NBA,2024-11-30 00:30:00+00:00
117937,343,7,0,NBA,2024-11-30 00:30:00+00:00
117938,81,1,0,NBA,2024-11-30 00:30:00+00:00
117939,70,3,0,NBA,2024-11-30 01:00:00+00:00
117940,81,1,0,NBA,2024-11-30 01:00:00+00:00
117941,70,2,0,NBA,2024-11-30 03:00:00+00:00
117942,361,2,0,NBA,2024-11-30 03:00:00+00:00
117943,81,1,0,NBA,2024-11-30 03:00:00+00:00
117944,193,1,0,NBA,2024-11-30 03:00:00+00:00
117945,112,1,0,NBA,2024-11-30 04:00:00+00:00
