draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
96102,81,1,0,NBA,2023-11-18 23:00:00+00:00
96103,193,1,0,NBA,2023-11-18 23:00:00+00:00
96104,70,5,0,NBA,2023-11-19 00:00:00+00:00
96105,188,5,0,NBA,2023-11-19 00:00:00+00:00
96106,73,5,0,NBA,2023-11-19 00:00:00+00:00
96107,81,1,0,NBA,2023-11-19 00:00:00+00:00
96108,70,4,0,NBA,2023-11-19 01:00:00+00:00
96109,81,1,0,NBA,2023-11-19 01:30:00+00:00
96110,193,1,0,NBA,2023-11-19 01:30:00+00:00
96111,112,1,0,NBA,2023-11-19 02:30:00+00:00
96112,113,1,0,NBA,2023-11-19 02:50:00+00:00
