draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
96429,70,14,0,NBA,2023-11-23 00:00:00+00:00
96430,188,14,0,NBA,2023-11-23 00:00:00+00:00
96431,73,14,0,NBA,2023-11-23 00:00:00+00:00
96432,81,1,0,NBA,2023-11-23 00:00:00+00:00
96433,70,4,0,NBA,2023-11-23 00:30:00+00:00
96434,81,1,0,NBA,2023-11-23 00:30:00+00:00
96435,70,5,0,NBA,2023-11-23 01:00:00+00:00
96436,81,1,0,NBA,2023-11-23 01:00:00+00:00
96437,70,3,0,NBA,2023-11-23 03:00:00+00:00
96438,73,3,0,NBA,2023-11-23 03:00:00+00:00
96439,81,1,0,NBA,2023-11-23 03:30:00+00:00
96440,193,1,0,NBA,2023-11-23 03:30:00+00:00
96441,112,1,0,NBA,2023-11-23 04:30:00+00:00
96442,113,1,0,NBA,2023-11-23 04:50:00+00:00
