draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
101510,70,4,0,NBA,2024-02-27 00:00:00+00:00
101511,188,4,0,NBA,2024-02-27 00:00:00+00:00
101512,73,4,0,NBA,2024-02-27 00:00:00+00:00
101554,81,1,0,NBA,2024-02-27 00:00:00+00:00
101556,81,1,0,NBA,2024-02-27 00:30:00+00:00
101557,70,2,0,NBA,2024-02-27 01:00:00+00:00
101558,81,1,0,NBA,2024-02-27 03:00:00+00:00
101559,193,1,0,NBA,2024-02-27 03:00:00+00:00
101560,112,1,0,NBA,2024-02-27 04:00:00+00:00
101561,113,1,0,NBA,2024-02-27 04:20:00+00:00
