draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
135929,70,7,0,NBA,2025-10-24 23:00:00+00:00
135930,188,7,0,NBA,2025-10-24 23:00:00+00:00
135931,73,7,0,NBA,2025-10-24 23:00:00+00:00
135932,343,7,0,NBA,2025-10-24 23:00:00+00:00
136055,81,1,0,NBA,2025-10-24 22:30:00+00:00
136056,193,1,0,NBA,2025-10-24 22:30:00+00:00
136057,81,1,0,NBA,2025-10-24 23:00:00+00:00
136058,70,2,0,NBA,2025-10-24 23:30:00+00:00
136059,81,1,0,NBA,2025-10-24 23:30:00+00:00
136060,70,3,0,NBA,2025-10-25 00:00:00+00:00
136061,81,1,0,NBA,2025-10-25 00:30:00+00:00
136062,81,1,0,NBA,2025-10-25 02:00:00+00:00
136063,70,4,0,NBA,2025-10-25 02:00:00+00:00
136064,73,4,0,NBA,2025-10-25 02:00:00+00:00
136065,188,4,0,NBA,2025-10-25 02:00:00+00:00
136066,81,1,0,NBA,2025-10-25 02:30:00+00:00
136067,193,1,0,NBA,2025-10-25 02:30:00+00:00
136068,112,1,0,NBA,2025-10-25 03:30:00+00:00
