draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139206,81,1,0,NBA,2025-12-21 20:30:00+00:00
139207,193,1,0,NBA,2025-12-21 20:30:00+00:00
139208,70,4,0,NBA,2025-12-21 23:00:00+00:00
139209,188,4,0,NBA,2025-12-21 23:00:00+00:00
139210,73,4,0,NBA,2025-12-21 23:00:00+00:00
139211,343,4,0,NBA,2025-12-21 23:00:00+00:00
139212,81,1,0,NBA,2025-12-21 23:00:00+00:00
139213,70,3,0,NBA,2025-12-22 00:00:00+00:00
139214,188,3,0,NBA,2025-12-22 00:00:00+00:00
139215,81,1,0,NBA,2025-12-22 03:00:00+00:00
139216,193,1,0,NBA,2025-12-22 03:00:00+00:00
139217,112,1,0,NBA,2025-12-22 04:00:00+00:00
