draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
119724,81,1,0,NBA,2025-01-05 20:30:00+00:00
119725,193,1,0,NBA,2025-01-05 20:30:00+00:00
119726,70,5,0,NBA,2025-01-05 23:00:00+00:00
119727,188,5,0,NBA,2025-01-05 23:00:00+00:00
119728,361,5,0,NBA,2025-01-05 23:00:00+00:00
119729,343,5,0,NBA,2025-01-05 23:00:00+00:00
119730,81,1,0,NBA,2025-01-05 23:00:00+00:00
119731,81,1,0,NBA,2025-01-05 23:30:00+00:00
119732,70,2,0,NBA,2025-01-06 00:00:00+00:00
119733,81,1,0,NBA,2025-01-06 01:30:00+00:00
119734,193,1,0,NBA,2025-01-06 01:30:00+00:00
119735,112,1,0,NBA,2025-01-06 02:30:00+00:00
