draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
124257,70,2,0,NBA,2025-03-23 19:00:00+00:00
124258,188,2,0,NBA,2025-03-23 19:00:00+00:00
124259,361,2,0,NBA,2025-03-23 19:00:00+00:00
124260,81,1,0,NBA,2025-03-23 19:00:00+00:00
124261,81,1,0,NBA,2025-03-23 19:30:00+00:00
124262,70,6,0,NBA,2025-03-23 22:00:00+00:00
124265,188,6,0,NBA,2025-03-23 22:00:00+00:00
124266,361,6,0,NBA,2025-03-23 22:00:00+00:00
124267,343,6,0,NBA,2025-03-23 22:00:00+00:00
124268,81,1,0,NBA,2025-03-23 22:00:00+00:00
124269,70,2,0,NBA,2025-03-23 23:00:00+00:00
124270,81,1,0,NBA,2025-03-24 01:00:00+00:00
124271,193,1,0,NBA,2025-03-24 01:00:00+00:00
124272,112,1,0,NBA,2025-03-24 02:00:00+00:00
