draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122976,70,7,0,NBA,2025-03-05 00:00:00+00:00
122977,188,7,0,NBA,2025-03-05 00:00:00+00:00
122978,361,7,0,NBA,2025-03-05 00:00:00+00:00
122979,343,7,0,NBA,2025-03-05 00:00:00+00:00
122980,81,1,0,NBA,2025-03-05 00:00:00+00:00
122981,70,2,0,NBA,2025-03-05 00:30:00+00:00
122982,81,1,0,NBA,2025-03-05 00:30:00+00:00
122983,70,2,0,NBA,2025-03-05 01:00:00+00:00
122984,81,1,0,NBA,2025-03-05 01:30:00+00:00
122985,81,1,0,NBA,2025-03-05 03:00:00+00:00
122986,70,2,0,NBA,2025-03-05 03:00:00+00:00
122987,361,2,0,NBA,2025-03-05 03:00:00+00:00
122988,81,1,0,NBA,2025-03-05 03:30:00+00:00
122989,193,1,0,NBA,2025-03-05 03:30:00+00:00
122990,112,1,0,NBA,2025-03-05 04:30:00+00:00
