draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
97571,70,7,0,NBA,2023-12-15 00:30:00+00:00
97572,188,7,0,NBA,2023-12-15 00:30:00+00:00
97573,73,7,0,NBA,2023-12-15 00:30:00+00:00
97574,81,1,0,NBA,2023-12-15 00:30:00+00:00
97575,70,2,0,NBA,2023-12-15 01:30:00+00:00
97576,81,1,0,NBA,2023-12-15 02:00:00+00:00
97577,70,3,0,NBA,2023-12-15 03:00:00+00:00
97578,81,1,0,NBA,2023-12-15 03:30:00+00:00
97579,193,1,0,NBA,2023-12-15 03:30:00+00:00
97580,112,1,0,NBA,2023-12-15 04:30:00+00:00
97581,113,1,0,NBA,2023-12-15 04:50:00+00:00
