draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
94892,70,11,0,NBA,2023-10-30 23:00:00+00:00
94893,188,11,0,NBA,2023-10-30 23:00:00+00:00
94894,73,11,0,NBA,2023-10-30 23:00:00+00:00
94895,81,1,0,NBA,2023-10-30 23:00:00+00:00
94896,70,2,0,NBA,2023-10-30 23:30:00+00:00
94897,81,1,0,NBA,2023-10-30 23:30:00+00:00
94898,70,4,0,NBA,2023-10-31 00:00:00+00:00
94899,81,1,0,NBA,2023-10-31 00:00:00+00:00
94900,70,2,0,NBA,2023-10-31 01:00:00+00:00
94901,81,1,0,NBA,2023-10-31 02:30:00+00:00
94902,193,1,0,NBA,2023-10-31 02:30:00+00:00
94903,112,1,0,NBA,2023-10-31 03:30:00+00:00
94904,113,1,0,NBA,2023-10-31 03:50:00+00:00
