draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
96872,70,6,0,NBA,2023-12-02 00:00:00+00:00
96873,188,6,0,NBA,2023-12-02 00:00:00+00:00
96874,73,6,0,NBA,2023-12-02 00:00:00+00:00
96875,81,1,0,NBA,2023-12-02 00:00:00+00:00
96876,81,1,0,NBA,2023-12-02 00:30:00+00:00
96877,70,2,0,NBA,2023-12-02 01:00:00+00:00
96878,81,1,0,NBA,2023-12-02 03:00:00+00:00
96879,193,1,0,NBA,2023-12-02 03:00:00+00:00
96880,112,1,0,NBA,2023-12-02 04:00:00+00:00
96881,113,1,0,NBA,2023-12-02 04:20:00+00:00
96952,70,3,0,NBA,2023-12-02 00:30:00+00:00
