draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137940,70,7,0,NBA,2025-12-27 00:00:00+00:00
139414,188,7,0,NBA,2025-12-27 00:00:00+00:00
139415,73,7,0,NBA,2025-12-27 00:00:00+00:00
139416,343,7,0,NBA,2025-12-27 00:00:00+00:00
139418,81,1,0,NBA,2025-12-27 00:00:00+00:00
139419,81,1,0,NBA,2025-12-27 00:30:00+00:00
139420,70,2,0,NBA,2025-12-27 01:00:00+00:00
139421,70,2,0,NBA,2025-12-27 02:30:00+00:00
139422,73,2,0,NBA,2025-12-27 02:30:00+00:00
139423,188,2,0,NBA,2025-12-27 02:30:00+00:00
139424,81,1,0,NBA,2025-12-27 03:00:00+00:00
139425,193,1,0,NBA,2025-12-27 03:00:00+00:00
139426,112,1,0,NBA,2025-12-27 04:00:00+00:00
