draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
84320,70,6,0,NBA,2023-03-21 23:00:00+00:00
84321,188,6,0,NBA,2023-03-21 23:00:00+00:00
84323,73,6,0,NBA,2023-03-21 23:00:00+00:00
84324,81,1,0,NBA,2023-03-21 23:00:00+00:00
84325,70,2,0,NBA,2023-03-21 23:30:00+00:00
84326,81,1,0,NBA,2023-03-21 23:30:00+00:00
84327,81,1,0,NBA,2023-03-22 00:00:00+00:00
84328,81,1,0,NBA,2023-03-22 02:00:00+00:00
84329,70,2,0,NBA,2023-03-22 02:00:00+00:00
84330,73,2,0,NBA,2023-03-22 02:00:00+00:00
84331,81,1,0,NBA,2023-03-22 02:30:00+00:00
84332,193,1,0,NBA,2023-03-22 02:30:00+00:00
84333,112,1,0,NBA,2023-03-22 03:30:00+00:00
84334,113,1,0,NBA,2023-03-22 03:50:00+00:00
