draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
144069,70,6,0,NBA,2026-03-19 23:00:00+00:00
144070,188,6,0,NBA,2026-03-19 23:00:00+00:00
144071,73,6,0,NBA,2026-03-19 23:00:00+00:00
144072,343,6,0,NBA,2026-03-19 23:00:00+00:00
144073,81,1,0,NBA,2026-03-19 23:00:00+00:00
144074,70,4,0,NBA,2026-03-20 00:00:00+00:00
144075,81,1,0,NBA,2026-03-20 00:00:00+00:00
144076,70,2,0,NBA,2026-03-20 01:00:00+00:00
144078,188,2,0,NBA,2026-03-20 01:00:00+00:00
144079,81,1,0,NBA,2026-03-20 02:00:00+00:00
144080,193,1,0,NBA,2026-03-20 02:00:00+00:00
144081,112,1,0,NBA,2026-03-20 03:00:00+00:00
