draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136544,81,1,0,NBA,2025-11-02 20:30:00+00:00
136545,193,1,0,NBA,2025-11-02 20:30:00+00:00
136546,70,6,0,NBA,2025-11-02 23:00:00+00:00
136547,188,6,0,NBA,2025-11-02 23:00:00+00:00
136548,73,6,0,NBA,2025-11-02 23:00:00+00:00
136549,343,6,0,NBA,2025-11-02 23:00:00+00:00
136550,81,1,0,NBA,2025-11-02 23:00:00+00:00
136551,81,1,0,NBA,2025-11-03 00:00:00+00:00
136552,70,2,0,NBA,2025-11-03 01:00:00+00:00
136553,188,2,0,NBA,2025-11-03 01:00:00+00:00
136554,81,1,0,NBA,2025-11-03 02:30:00+00:00
136555,193,1,0,NBA,2025-11-03 02:30:00+00:00
136556,112,1,0,NBA,2025-11-03 03:30:00+00:00
