draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
101320,70,7,0,NBA,2024-02-26 00:00:00+00:00
101529,70,2,0,NBA,2024-02-25 18:00:00+00:00
101530,188,2,0,NBA,2024-02-25 18:00:00+00:00
101531,73,2,0,NBA,2024-02-25 18:00:00+00:00
101533,81,1,0,NBA,2024-02-25 18:00:00+00:00
101534,81,1,0,NBA,2024-02-25 20:30:00+00:00
101535,193,1,0,NBA,2024-02-25 20:30:00+00:00
101536,70,2,0,NBA,2024-02-25 22:00:00+00:00
101537,188,2,0,NBA,2024-02-25 22:00:00+00:00
101539,81,1,0,NBA,2024-02-25 22:00:00+00:00
101540,81,1,0,NBA,2024-02-25 23:00:00+00:00
101541,193,1,0,NBA,2024-02-25 23:00:00+00:00
101542,188,7,0,NBA,2024-02-26 00:00:00+00:00
101543,73,7,0,NBA,2024-02-26 00:00:00+00:00
101544,81,1,0,NBA,2024-02-26 00:00:00+00:00
101545,81,1,0,NBA,2024-02-26 01:00:00+00:00
101546,70,2,0,NBA,2024-02-26 02:00:00+00:00
101548,81,1,0,NBA,2024-02-26 02:30:00+00:00
101549,193,1,0,NBA,2024-02-26 02:30:00+00:00
101550,112,1,0,NBA,2024-02-26 03:30:00+00:00
101551,113,1,0,NBA,2024-02-26 03:50:00+00:00
