draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
101373,70,3,0,NBA,2024-02-25 01:00:00+00:00
101374,188,3,0,NBA,2024-02-25 01:00:00+00:00
101375,73,3,0,NBA,2024-02-25 01:00:00+00:00
101376,81,1,0,NBA,2024-02-25 01:00:00+00:00
101377,81,1,0,NBA,2024-02-25 01:30:00+00:00
101378,70,2,0,NBA,2024-02-25 01:30:00+00:00
101379,81,1,0,NBA,2024-02-25 02:00:00+00:00
101380,193,1,0,NBA,2024-02-25 02:00:00+00:00
101381,112,1,0,NBA,2024-02-25 03:00:00+00:00
101382,113,1,0,NBA,2024-02-25 03:20:00+00:00
