draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
105926,70,2,0,NBA,2024-05-02 22:30:00+00:00
105927,188,2,0,NBA,2024-05-02 22:30:00+00:00
105928,73,2,0,NBA,2024-05-02 22:30:00+00:00
105984,335,2,0,NBA,2024-05-02 22:30:00+00:00
105985,81,1,0,NBA,2024-05-02 22:30:00+00:00
105986,193,1,0,NBA,2024-05-02 22:30:00+00:00
105987,81,1,0,NBA,2024-05-03 01:00:00+00:00
105988,193,1,0,NBA,2024-05-03 01:00:00+00:00
105989,112,1,0,NBA,2024-05-03 02:00:00+00:00
105990,113,1,0,NBA,2024-05-03 02:20:00+00:00
