draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
150658,92,3,0,NBA,2026-07-13 20:00:00+00:00
150659,92,5,0,NBA,2026-07-13 23:00:00+00:00
150660,188,5,0,NBA,2026-07-13 23:00:00+00:00
150661,92,2,0,NBA,2026-07-14 02:00:00+00:00
150662,81,1,0,NBA,2026-07-14 03:00:00+00:00
150691,37,2,0,NBA,2026-07-13 23:00:00+00:00
150692,81,1,0,NBA,2026-07-13 23:00:00+00:00
150693,188,2,0,NBA,2026-07-13 23:00:00+00:00
150694,348,2,0,NBA,2026-07-13 23:00:00+00:00
150695,81,1,0,NBA,2026-07-14 01:00:00+00:00
