draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
104249,81,1,0,NBA,2024-04-06 19:30:00+00:00
104250,193,1,0,NBA,2024-04-06 19:30:00+00:00
104251,70,3,0,NBA,2024-04-06 23:00:00+00:00
104252,188,3,0,NBA,2024-04-06 23:00:00+00:00
104253,73,3,0,NBA,2024-04-06 23:00:00+00:00
104254,81,1,0,NBA,2024-04-06 23:00:00+00:00
104255,70,2,0,NBA,2024-04-07 00:00:00+00:00
104256,81,1,0,NBA,2024-04-07 01:00:00+00:00
104257,193,1,0,NBA,2024-04-07 01:00:00+00:00
104258,112,1,0,NBA,2024-04-07 02:00:00+00:00
104259,113,1,0,NBA,2024-04-07 02:20:00+00:00
