draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
98857,70,8,0,NBA,2024-01-11 00:00:00+00:00
99029,188,8,0,NBA,2024-01-11 00:00:00+00:00
99030,73,8,0,NBA,2024-01-11 00:00:00+00:00
99031,81,1,0,NBA,2024-01-11 00:00:00+00:00
99032,70,2,0,NBA,2024-01-11 00:30:00+00:00
99033,81,1,0,NBA,2024-01-11 00:30:00+00:00
99034,70,2,0,NBA,2024-01-11 01:00:00+00:00
99035,81,1,0,NBA,2024-01-11 01:30:00+00:00
99036,81,1,0,NBA,2024-01-11 03:00:00+00:00
99037,70,2,0,NBA,2024-01-11 03:00:00+00:00
99038,73,2,0,NBA,2024-01-11 03:00:00+00:00
99039,81,1,0,NBA,2024-01-11 03:30:00+00:00
99040,193,1,0,NBA,2024-01-11 03:30:00+00:00
99041,112,1,0,NBA,2024-01-11 04:30:00+00:00
99042,113,1,0,NBA,2024-01-11 04:50:00+00:00
