draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
122508,70,7,0,NBA,2025-02-25 00:00:00+00:00
122513,188,7,0,NBA,2025-02-25 00:00:00+00:00
122514,361,7,0,NBA,2025-02-25 00:00:00+00:00
122515,343,7,0,NBA,2025-02-25 00:00:00+00:00
122516,81,1,0,NBA,2025-02-25 00:00:00+00:00
122517,81,1,0,NBA,2025-02-25 00:30:00+00:00
122518,81,1,0,NBA,2025-02-25 01:00:00+00:00
122519,70,2,0,NBA,2025-02-25 02:00:00+00:00
122520,361,2,0,NBA,2025-02-25 02:00:00+00:00
122521,81,1,0,NBA,2025-02-25 03:00:00+00:00
122522,193,1,0,NBA,2025-02-25 03:00:00+00:00
122523,112,1,0,NBA,2025-02-25 04:00:00+00:00
