draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137204,70,3,0,NBA,2025-11-14 00:00:00+00:00
137205,188,3,0,NBA,2025-11-14 00:00:00+00:00
137206,73,3,0,NBA,2025-11-14 00:00:00+00:00
137207,343,3,0,NBA,2025-11-14 00:00:00+00:00
137208,81,1,0,NBA,2025-11-14 00:00:00+00:00
137209,70,2,0,NBA,2025-11-14 02:00:00+00:00
137210,188,2,0,NBA,2025-11-14 02:00:00+00:00
137211,81,1,0,NBA,2025-11-14 02:00:00+00:00
137212,193,1,0,NBA,2025-11-14 02:00:00+00:00
137213,112,1,0,NBA,2025-11-14 03:00:00+00:00
