draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
139977,70,6,0,NBA,2026-01-12 00:00:00+00:00
140165,70,2,0,NBA,2026-01-11 20:00:00+00:00
140166,188,2,0,NBA,2026-01-11 20:00:00+00:00
140167,81,1,0,NBA,2026-01-11 20:30:00+00:00
140168,70,2,0,NBA,2026-01-11 23:00:00+00:00
140169,188,2,0,NBA,2026-01-11 23:00:00+00:00
140171,188,6,0,NBA,2026-01-12 00:00:00+00:00
140172,73,6,0,NBA,2026-01-12 00:00:00+00:00
140173,343,6,0,NBA,2026-01-12 00:00:00+00:00
140174,81,1,0,NBA,2026-01-12 00:00:00+00:00
140175,70,2,0,NBA,2026-01-12 01:00:00+00:00
140176,70,2,0,NBA,2026-01-12 01:30:00+00:00
140177,188,2,0,NBA,2026-01-12 01:30:00+00:00
140178,81,1,0,NBA,2026-01-12 02:00:00+00:00
140179,193,1,0,NBA,2026-01-12 02:00:00+00:00
140180,112,1,0,NBA,2026-01-12 03:00:00+00:00
