draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
117273,70,6,0,NBA,2024-11-19 00:00:00+00:00
117274,188,6,0,NBA,2024-11-19 00:00:00+00:00
117275,361,6,0,NBA,2024-11-19 00:00:00+00:00
117276,343,6,0,NBA,2024-11-19 00:00:00+00:00
117277,81,1,0,NBA,2024-11-19 00:00:00+00:00
117278,70,3,0,NBA,2024-11-19 00:30:00+00:00
117279,81,1,0,NBA,2024-11-19 01:00:00+00:00
117280,81,1,0,NBA,2024-11-19 02:00:00+00:00
117281,70,2,0,NBA,2024-11-19 03:00:00+00:00
117282,81,1,0,NBA,2024-11-19 03:30:00+00:00
117283,193,1,0,NBA,2024-11-19 03:30:00+00:00
117284,112,1,0,NBA,2024-11-19 04:30:00+00:00
