draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
137764,81,1,0,NBA,2025-11-23 18:00:00+00:00
137765,193,1,0,NBA,2025-11-23 18:00:00+00:00
137766,70,7,0,NBA,2025-11-23 23:00:00+00:00
137767,188,7,0,NBA,2025-11-23 23:00:00+00:00
137768,73,7,0,NBA,2025-11-23 23:00:00+00:00
137769,343,7,0,NBA,2025-11-23 23:00:00+00:00
137770,81,1,0,NBA,2025-11-23 23:00:00+00:00
137771,81,1,0,NBA,2025-11-24 00:00:00+00:00
137772,70,2,0,NBA,2025-11-24 01:00:00+00:00
137773,188,2,0,NBA,2025-11-24 01:00:00+00:00
137774,81,1,0,NBA,2025-11-24 01:00:00+00:00
137775,193,1,0,NBA,2025-11-24 01:00:00+00:00
137776,112,1,0,NBA,2025-11-24 02:00:00+00:00
