draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
120014,70,7,0,NBA,2025-01-10 00:00:00+00:00
120015,188,7,0,NBA,2025-01-10 00:00:00+00:00
120016,361,7,0,NBA,2025-01-10 00:00:00+00:00
120017,343,7,0,NBA,2025-01-10 00:00:00+00:00
120018,81,1,0,NBA,2025-01-10 00:00:00+00:00
120019,70,2,0,NBA,2025-01-10 01:00:00+00:00
120020,81,1,0,NBA,2025-01-10 01:30:00+00:00
120021,70,3,0,NBA,2025-01-10 02:00:00+00:00
120022,81,1,0,NBA,2025-01-10 03:30:00+00:00
120023,193,1,0,NBA,2025-01-10 03:30:00+00:00
120024,112,1,0,NBA,2025-01-10 04:30:00+00:00
