draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
136711,70,9,0,NBA,2025-11-08 00:00:00+00:00
136840,188,9,0,NBA,2025-11-08 00:00:00+00:00
136841,73,9,0,NBA,2025-11-08 00:00:00+00:00
136842,343,9,0,NBA,2025-11-08 00:00:00+00:00
136843,81,1,0,NBA,2025-11-08 00:00:00+00:00
136844,70,3,0,NBA,2025-11-08 00:30:00+00:00
136845,81,1,0,NBA,2025-11-08 00:30:00+00:00
136846,70,4,0,NBA,2025-11-08 01:00:00+00:00
136847,81,1,0,NBA,2025-11-08 01:00:00+00:00
136848,70,2,0,NBA,2025-11-08 03:00:00+00:00
136849,73,2,0,NBA,2025-11-08 03:00:00+00:00
136850,188,2,0,NBA,2025-11-08 03:00:00+00:00
136851,81,1,0,NBA,2025-11-08 03:00:00+00:00
136852,193,1,0,NBA,2025-11-08 03:00:00+00:00
136853,112,1,0,NBA,2025-11-08 04:00:00+00:00
