draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
99597,70,7,0,NBA,2024-01-20 00:00:00+00:00
99598,188,7,0,NBA,2024-01-20 00:00:00+00:00
99599,73,7,0,NBA,2024-01-20 00:00:00+00:00
99600,81,1,0,NBA,2024-01-20 00:00:00+00:00
99601,81,1,0,NBA,2024-01-20 00:30:00+00:00
99602,70,2,0,NBA,2024-01-20 01:00:00+00:00
99603,81,1,0,NBA,2024-01-20 01:00:00+00:00
99605,70,2,0,NBA,2024-01-20 03:00:00+00:00
99606,73,2,0,NBA,2024-01-20 03:00:00+00:00
99607,81,1,0,NBA,2024-01-20 03:30:00+00:00
99608,193,1,0,NBA,2024-01-20 03:30:00+00:00
99609,112,1,0,NBA,2024-01-20 04:30:00+00:00
99610,113,1,0,NBA,2024-01-20 04:50:00+00:00
