draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
101652,5,7,0,NBA,2024-03-02 00:00:00+00:00
101654,188,7,0,NBA,2024-03-02 00:00:00+00:00
101656,65,7,0,NBA,2024-03-02 00:00:00+00:00
101657,81,1,0,NBA,2024-03-02 00:00:00+00:00
101658,5,2,0,NBA,2024-03-02 00:30:00+00:00
101659,81,1,0,NBA,2024-03-02 00:30:00+00:00
101660,5,3,0,NBA,2024-03-02 01:00:00+00:00
101662,81,1,0,NBA,2024-03-02 01:00:00+00:00
101664,81,1,0,NBA,2024-03-02 03:00:00+00:00
101665,5,2,0,NBA,2024-03-02 03:00:00+00:00
101666,65,2,0,NBA,2024-03-02 03:00:00+00:00
101667,81,1,0,NBA,2024-03-02 03:30:00+00:00
101668,193,1,0,NBA,2024-03-02 03:30:00+00:00
101669,112,1,0,NBA,2024-03-02 04:30:00+00:00
101670,113,1,0,NBA,2024-03-02 04:50:00+00:00
