draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
97294,70,13,0,NBA,2023-12-09 00:00:00+00:00
97299,188,13,0,NBA,2023-12-09 00:00:00+00:00
97300,73,13,0,NBA,2023-12-09 00:00:00+00:00
97301,81,1,0,NBA,2023-12-09 00:00:00+00:00
97302,70,2,0,NBA,2023-12-09 00:30:00+00:00
97303,81,1,0,NBA,2023-12-09 00:30:00+00:00
97304,70,3,0,NBA,2023-12-09 01:00:00+00:00
97305,81,1,0,NBA,2023-12-09 01:00:00+00:00
97306,81,1,0,NBA,2023-12-09 01:30:00+00:00
97307,70,2,0,NBA,2023-12-09 02:00:00+00:00
97308,81,1,0,NBA,2023-12-09 02:00:00+00:00
97309,70,2,0,NBA,2023-12-09 03:00:00+00:00
97310,73,2,0,NBA,2023-12-09 03:00:00+00:00
97311,81,1,0,NBA,2023-12-09 03:00:00+00:00
97312,193,1,0,NBA,2023-12-09 03:00:00+00:00
97313,112,1,0,NBA,2023-12-09 04:00:00+00:00
97314,113,1,0,NBA,2023-12-09 04:20:00+00:00
