draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
104719,70,7,0,NBA,2024-04-14 17:00:00+00:00
104720,188,7,0,NBA,2024-04-14 17:00:00+00:00
104721,73,7,0,NBA,2024-04-14 17:00:00+00:00
104722,81,1,0,NBA,2024-04-14 17:00:00+00:00
104723,70,8,0,NBA,2024-04-14 19:30:00+00:00
104724,188,8,0,NBA,2024-04-14 19:30:00+00:00
104725,73,8,0,NBA,2024-04-14 19:30:00+00:00
104726,81,1,0,NBA,2024-04-14 19:30:00+00:00
104727,193,1,0,NBA,2024-04-14 19:30:00+00:00
104728,112,1,0,NBA,2024-04-14 20:30:00+00:00
104729,113,1,0,NBA,2024-04-14 20:50:00+00:00
