draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141715,70,3,0,NBA,2026-02-08 19:00:00+00:00
141805,81,1,0,NBA,2026-02-08 17:30:00+00:00
141806,193,1,0,NBA,2026-02-08 17:30:00+00:00
141807,188,3,0,NBA,2026-02-08 19:00:00+00:00
141808,73,3,0,NBA,2026-02-08 19:00:00+00:00
141809,343,3,0,NBA,2026-02-08 19:00:00+00:00
141810,81,1,0,NBA,2026-02-08 19:00:00+00:00
141811,81,1,0,NBA,2026-02-08 20:00:00+00:00
141812,193,1,0,NBA,2026-02-08 20:00:00+00:00
141813,112,1,0,NBA,2026-02-08 21:00:00+00:00
