draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141634,81,1,0,NBA,2026-02-05 00:00:00+00:00
141635,81,1,0,NBA,2026-02-05 00:30:00+00:00
141637,81,1,0,NBA,2026-02-05 02:30:00+00:00
141641,81,1,0,NBA,2026-02-05 03:30:00+00:00
141642,193,1,0,NBA,2026-02-05 03:30:00+00:00
141643,112,1,0,NBA,2026-02-05 04:30:00+00:00
141659,70,2,0,NBA,2026-02-05 03:00:00+00:00
141660,73,2,0,NBA,2026-02-05 03:00:00+00:00
141662,70,7,0,NBA,2026-02-05 00:00:00+00:00
141663,188,7,0,NBA,2026-02-05 00:00:00+00:00
141664,73,7,0,NBA,2026-02-05 00:00:00+00:00
141665,343,7,0,NBA,2026-02-05 00:00:00+00:00
141669,70,2,0,NBA,2026-02-05 01:00:00+00:00
