draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141126,81,1,0,NBA,2026-01-27 00:00:00+00:00
141127,81,1,0,NBA,2026-01-26 18:30:00+00:00
141128,81,1,0,NBA,2026-01-27 01:00:00+00:00
141129,70,4,0,NBA,2026-01-27 01:00:00+00:00
141130,188,4,0,NBA,2026-01-27 01:00:00+00:00
141131,81,1,0,NBA,2026-01-27 02:30:00+00:00
141132,193,1,0,NBA,2026-01-27 02:30:00+00:00
141133,112,1,0,NBA,2026-01-27 03:30:00+00:00
141148,70,2,0,NBA,2026-01-26 18:30:00+00:00
141149,188,2,0,NBA,2026-01-26 18:30:00+00:00
141151,73,2,0,NBA,2026-01-26 18:30:00+00:00
141152,81,1,0,NBA,2026-01-26 20:00:00+00:00
141153,70,5,0,NBA,2026-01-27 00:00:00+00:00
141154,188,5,0,NBA,2026-01-27 00:00:00+00:00
141155,73,5,0,NBA,2026-01-27 00:00:00+00:00
141157,343,5,0,NBA,2026-01-27 00:00:00+00:00
