draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
142884,70,4,0,NBA,2026-03-03 00:00:00+00:00
142885,188,4,0,NBA,2026-03-03 00:00:00+00:00
142886,73,4,0,NBA,2026-03-03 00:00:00+00:00
142887,343,4,0,NBA,2026-03-03 00:00:00+00:00
142888,81,1,0,NBA,2026-03-03 00:00:00+00:00
142889,81,1,0,NBA,2026-03-03 00:30:00+00:00
142891,70,2,0,NBA,2026-03-03 02:00:00+00:00
142892,188,2,0,NBA,2026-03-03 02:00:00+00:00
142893,81,1,0,NBA,2026-03-03 03:00:00+00:00
142894,193,1,0,NBA,2026-03-03 03:00:00+00:00
142895,112,1,0,NBA,2026-03-03 04:00:00+00:00
